game_track_id,game_track_name,meta_class,mapping_source
Donington_GP-24,Donington_GP,Formula Ultimate Gen2,existing-app-matrix
Donington_GP-24,Donington_GP,Formula V12,existing-app-matrix
Donington_GP-24,Donington_GP,Formula Vintage G1,existing-app-matrix
Donington_GP-24,Donington_GP,Formula Vintage G2,existing-app-matrix
Donington_GP-24,Donington_GP,Group A,existing-app-matrix
Donington_GP-24,Donington_GP,Group C,existing-app-matrix
Donington_GP-24,Donington_GP,GT Classics,existing-app-matrix
Donington_GP-24,Donington_GP,GT3,existing-app-matrix
Donington_GP-24,Donington_GP,GT4,existing-app-matrix
Donington_GP-24,Donington_GP,GTE,existing-app-matrix
Donington_GP-24,Donington_GP,M1 PROCAR,existing-app-matrix
Donington_GP-24,Donington_GP,P1,existing-app-matrix
Donington_GP-24,Donington_GP,P2,existing-app-matrix
Donington_GP-24,Donington_GP,Super V8,existing-app-matrix
Donington_GP-24,Donington_GP,Vintage Touring Cars T1,existing-app-matrix
Donington_GP-24,Donington_GP,Vintage Touring Cars T2,existing-app-matrix
Istanbul_GP-256,Istanbul_GP,Caterham GrA,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Ginetta G40 Cup,track-type-fallback
Istanbul_GP-256,Istanbul_GP,GT5,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Caterham GrB,track-type-fallback
Istanbul_GP-256,Istanbul_GP,TSI Cup,track-type-fallback
Istanbul_GP-256,Istanbul_GP,ARC,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Caterham GrC,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Copa Classic (Class: B),track-type-fallback
Istanbul_GP-256,Istanbul_GP,Copa Classic (Class: FL),track-type-fallback
Istanbul_GP-256,Istanbul_GP,Copa Fusca,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Copa Uno,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Group C,track-type-fallback
Istanbul_GP-256,Istanbul_GP,GT1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,GTE,track-type-fallback
Istanbul_GP-256,Istanbul_GP,P1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,DPi,track-type-fallback
Istanbul_GP-256,Istanbul_GP,P2,track-type-fallback
Istanbul_GP-256,Istanbul_GP,P3,track-type-fallback
Istanbul_GP-256,Istanbul_GP,P4,track-type-fallback
Istanbul_GP-256,Istanbul_GP,GT3,track-type-fallback
Istanbul_GP-256,Istanbul_GP,GT4,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Carrera Cup,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Ginetta G55 Supercup,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Copa Montana,track-type-fallback
Istanbul_GP-256,Istanbul_GP,GT5,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Super Kart,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Karting 125CC,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Karting GX390,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Karting Shifter,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Karting Rental,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Ultimate Gen1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Ultimate Gen2,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Reiza,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula V10 G1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula V10 G2,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula V12,track-type-fallback
Istanbul_GP-256,Istanbul_GP,F-USA Gen.1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,F-USA Gen.2,track-type-fallback
Istanbul_GP-256,Istanbul_GP,F-USA Gen.3,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Classic G1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Classic G2,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Classic G3,track-type-fallback
Istanbul_GP-256,Istanbul_GP,F3,track-type-fallback
Istanbul_GP-256,Istanbul_GP,FTS,track-type-fallback
Istanbul_GP-256,Istanbul_GP,FormulaVee Brazil,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Street Cars A,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Street Cars B,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Ultima,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Sprint Race,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Lancer Cup,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Street Cars C,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Stock Car Brasil 19 GrA,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Stock Car Brasil 20 GrA,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Stock Car Brasil 21 GrA,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Old Stock Race 79,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Stock Car Brasil 86 GrB,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Super V8,track-type-fallback
Istanbul_GP-256,Istanbul_GP,M1 PROCAR,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Stock Car Brasil 99 GrC,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Copa Truck,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Group A,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Hot Cars,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Hot Cars,track-type-fallback
Istanbul_GP-256,Istanbul_GP,JCW,track-type-fallback
Istanbul_GP-256,Istanbul_GP,TSI Cup,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Retro G3,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Retro G1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Retro G2,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Vintage G1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Formula Vintage G2,track-type-fallback
Istanbul_GP-256,Istanbul_GP,GT Classics,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Vintage Touring Cars T1,track-type-fallback
Istanbul_GP-256,Istanbul_GP,Vintage Touring Cars T2,track-type-fallback
Monza_2005-254,Monza_2005,Caterham GrA,track-type-fallback
Monza_2005-254,Monza_2005,Ginetta G40 Cup,track-type-fallback
Monza_2005-254,Monza_2005,GT5,track-type-fallback
Monza_2005-254,Monza_2005,Caterham GrB,track-type-fallback
Monza_2005-254,Monza_2005,TSI Cup,track-type-fallback
Monza_2005-254,Monza_2005,ARC,track-type-fallback
Monza_2005-254,Monza_2005,Caterham GrC,track-type-fallback
Monza_2005-254,Monza_2005,Copa Classic (Class: B),track-type-fallback
Monza_2005-254,Monza_2005,Copa Classic (Class: FL),track-type-fallback
Monza_2005-254,Monza_2005,Copa Fusca,track-type-fallback
Monza_2005-254,Monza_2005,Copa Uno,track-type-fallback
Monza_2005-254,Monza_2005,Group C,track-type-fallback
Monza_2005-254,Monza_2005,GT1,track-type-fallback
Monza_2005-254,Monza_2005,GTE,track-type-fallback
Monza_2005-254,Monza_2005,P1,track-type-fallback
Monza_2005-254,Monza_2005,DPi,track-type-fallback
Monza_2005-254,Monza_2005,P2,track-type-fallback
Monza_2005-254,Monza_2005,P3,track-type-fallback
Monza_2005-254,Monza_2005,P4,track-type-fallback
Monza_2005-254,Monza_2005,GT3,track-type-fallback
Monza_2005-254,Monza_2005,GT4,track-type-fallback
Monza_2005-254,Monza_2005,Carrera Cup,track-type-fallback
Monza_2005-254,Monza_2005,Ginetta G55 Supercup,track-type-fallback
Monza_2005-254,Monza_2005,Copa Montana,track-type-fallback
Monza_2005-254,Monza_2005,GT5,track-type-fallback
Monza_2005-254,Monza_2005,Super Kart,track-type-fallback
Monza_2005-254,Monza_2005,Karting 125CC,track-type-fallback
Monza_2005-254,Monza_2005,Karting GX390,track-type-fallback
Monza_2005-254,Monza_2005,Karting Shifter,track-type-fallback
Monza_2005-254,Monza_2005,Karting Rental,track-type-fallback
Monza_2005-254,Monza_2005,Formula Ultimate Gen1,track-type-fallback
Monza_2005-254,Monza_2005,Formula Ultimate Gen2,track-type-fallback
Monza_2005-254,Monza_2005,Formula Reiza,track-type-fallback
Monza_2005-254,Monza_2005,Formula V10 G1,track-type-fallback
Monza_2005-254,Monza_2005,Formula V10 G2,track-type-fallback
Monza_2005-254,Monza_2005,Formula V12,track-type-fallback
Monza_2005-254,Monza_2005,F-USA Gen.1,track-type-fallback
Monza_2005-254,Monza_2005,F-USA Gen.2,track-type-fallback
Monza_2005-254,Monza_2005,F-USA Gen.3,track-type-fallback
Monza_2005-254,Monza_2005,Formula Classic G1,track-type-fallback
Monza_2005-254,Monza_2005,Formula Classic G2,track-type-fallback
Monza_2005-254,Monza_2005,Formula Classic G3,track-type-fallback
Monza_2005-254,Monza_2005,F3,track-type-fallback
Monza_2005-254,Monza_2005,FTS,track-type-fallback
Monza_2005-254,Monza_2005,FormulaVee Brazil,track-type-fallback
Monza_2005-254,Monza_2005,Street Cars A,track-type-fallback
Monza_2005-254,Monza_2005,Street Cars B,track-type-fallback
Monza_2005-254,Monza_2005,Ultima,track-type-fallback
Monza_2005-254,Monza_2005,Sprint Race,track-type-fallback
Monza_2005-254,Monza_2005,Lancer Cup,track-type-fallback
Monza_2005-254,Monza_2005,Street Cars C,track-type-fallback
Monza_2005-254,Monza_2005,Stock Car Brasil 19 GrA,track-type-fallback
Monza_2005-254,Monza_2005,Stock Car Brasil 20 GrA,track-type-fallback
Monza_2005-254,Monza_2005,Stock Car Brasil 21 GrA,track-type-fallback
Monza_2005-254,Monza_2005,Old Stock Race 79,track-type-fallback
Monza_2005-254,Monza_2005,Stock Car Brasil 86 GrB,track-type-fallback
Monza_2005-254,Monza_2005,Super V8,track-type-fallback
Monza_2005-254,Monza_2005,M1 PROCAR,track-type-fallback
Monza_2005-254,Monza_2005,Stock Car Brasil 99 GrC,track-type-fallback
Monza_2005-254,Monza_2005,Copa Truck,track-type-fallback
Monza_2005-254,Monza_2005,Group A,track-type-fallback
Monza_2005-254,Monza_2005,Hot Cars,track-type-fallback
Monza_2005-254,Monza_2005,Hot Cars,track-type-fallback
Monza_2005-254,Monza_2005,JCW,track-type-fallback
Monza_2005-254,Monza_2005,TSI Cup,track-type-fallback
Monza_2005-254,Monza_2005,Formula Retro G3,track-type-fallback
Monza_2005-254,Monza_2005,Formula Retro G1,track-type-fallback
Monza_2005-254,Monza_2005,Formula Retro G2,track-type-fallback
Monza_2005-254,Monza_2005,Formula Vintage G1,track-type-fallback
Monza_2005-254,Monza_2005,Formula Vintage G2,track-type-fallback
Monza_2005-254,Monza_2005,GT Classics,track-type-fallback
Monza_2005-254,Monza_2005,Vintage Touring Cars T1,track-type-fallback
Monza_2005-254,Monza_2005,Vintage Touring Cars T2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Caterham GrA,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Ginetta G40 Cup,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,GT5,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Caterham GrB,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,TSI Cup,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,ARC,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Caterham GrC,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Copa Classic (Class: B),track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Copa Classic (Class: FL),track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Copa Fusca,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Copa Uno,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Group C,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,GT1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,GTE,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,P1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,DPi,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,P2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,P3,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,P4,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,GT3,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,GT4,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Carrera Cup,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Ginetta G55 Supercup,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Copa Montana,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,GT5,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Super Kart,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Karting 125CC,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Karting GX390,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Karting Shifter,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Karting Rental,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Ultimate Gen1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Ultimate Gen2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Reiza,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula V10 G1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula V10 G2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula V12,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,F-USA Gen.1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,F-USA Gen.2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,F-USA Gen.3,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Classic G1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Classic G2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Classic G3,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,F3,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,FTS,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,FormulaVee Brazil,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Street Cars A,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Street Cars B,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Ultima,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Sprint Race,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Lancer Cup,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Street Cars C,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Stock Car Brasil 19 GrA,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Stock Car Brasil 20 GrA,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Stock Car Brasil 21 GrA,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Old Stock Race 79,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Stock Car Brasil 86 GrB,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Super V8,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,M1 PROCAR,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Stock Car Brasil 99 GrC,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Copa Truck,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Group A,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Hot Cars,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Hot Cars,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,JCW,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,TSI Cup,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Retro G3,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Retro G1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Retro G2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Vintage G1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Formula Vintage G2,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,GT Classics,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Vintage Touring Cars T1,track-type-fallback
Indianapolis_2022_RC-181,Indianapolis_2022_RC,Vintage Touring Cars T2,track-type-fallback
Monza_1991-148,Monza_1991,Caterham GrA,track-type-fallback
Monza_1991-148,Monza_1991,Ginetta G40 Cup,track-type-fallback
Monza_1991-148,Monza_1991,GT5,track-type-fallback
Monza_1991-148,Monza_1991,Caterham GrB,track-type-fallback
Monza_1991-148,Monza_1991,TSI Cup,track-type-fallback
Monza_1991-148,Monza_1991,ARC,track-type-fallback
Monza_1991-148,Monza_1991,Caterham GrC,track-type-fallback
Monza_1991-148,Monza_1991,Copa Classic (Class: B),track-type-fallback
Monza_1991-148,Monza_1991,Copa Classic (Class: FL),track-type-fallback
Monza_1991-148,Monza_1991,Copa Fusca,track-type-fallback
Monza_1991-148,Monza_1991,Copa Uno,track-type-fallback
Monza_1991-148,Monza_1991,Group C,track-type-fallback
Monza_1991-148,Monza_1991,GT1,track-type-fallback
Monza_1991-148,Monza_1991,GTE,track-type-fallback
Monza_1991-148,Monza_1991,P1,track-type-fallback
Monza_1991-148,Monza_1991,DPi,track-type-fallback
Monza_1991-148,Monza_1991,P2,track-type-fallback
Monza_1991-148,Monza_1991,P3,track-type-fallback
Monza_1991-148,Monza_1991,P4,track-type-fallback
Monza_1991-148,Monza_1991,GT3,track-type-fallback
Monza_1991-148,Monza_1991,GT4,track-type-fallback
Monza_1991-148,Monza_1991,Carrera Cup,track-type-fallback
Monza_1991-148,Monza_1991,Ginetta G55 Supercup,track-type-fallback
Monza_1991-148,Monza_1991,Copa Montana,track-type-fallback
Monza_1991-148,Monza_1991,GT5,track-type-fallback
Monza_1991-148,Monza_1991,Super Kart,track-type-fallback
Monza_1991-148,Monza_1991,Karting 125CC,track-type-fallback
Monza_1991-148,Monza_1991,Karting GX390,track-type-fallback
Monza_1991-148,Monza_1991,Karting Shifter,track-type-fallback
Monza_1991-148,Monza_1991,Karting Rental,track-type-fallback
Monza_1991-148,Monza_1991,Formula Ultimate Gen1,track-type-fallback
Monza_1991-148,Monza_1991,Formula Ultimate Gen2,track-type-fallback
Monza_1991-148,Monza_1991,Formula Reiza,track-type-fallback
Monza_1991-148,Monza_1991,Formula V10 G1,track-type-fallback
Monza_1991-148,Monza_1991,Formula V10 G2,track-type-fallback
Monza_1991-148,Monza_1991,Formula V12,track-type-fallback
Monza_1991-148,Monza_1991,F-USA Gen.1,track-type-fallback
Monza_1991-148,Monza_1991,F-USA Gen.2,track-type-fallback
Monza_1991-148,Monza_1991,F-USA Gen.3,track-type-fallback
Monza_1991-148,Monza_1991,Formula Classic G1,track-type-fallback
Monza_1991-148,Monza_1991,Formula Classic G2,track-type-fallback
Monza_1991-148,Monza_1991,Formula Classic G3,track-type-fallback
Monza_1991-148,Monza_1991,F3,track-type-fallback
Monza_1991-148,Monza_1991,FTS,track-type-fallback
Monza_1991-148,Monza_1991,FormulaVee Brazil,track-type-fallback
Monza_1991-148,Monza_1991,Street Cars A,track-type-fallback
Monza_1991-148,Monza_1991,Street Cars B,track-type-fallback
Monza_1991-148,Monza_1991,Ultima,track-type-fallback
Monza_1991-148,Monza_1991,Sprint Race,track-type-fallback
Monza_1991-148,Monza_1991,Lancer Cup,track-type-fallback
Monza_1991-148,Monza_1991,Street Cars C,track-type-fallback
Monza_1991-148,Monza_1991,Stock Car Brasil 19 GrA,track-type-fallback
Monza_1991-148,Monza_1991,Stock Car Brasil 20 GrA,track-type-fallback
Monza_1991-148,Monza_1991,Stock Car Brasil 21 GrA,track-type-fallback
Monza_1991-148,Monza_1991,Old Stock Race 79,track-type-fallback
Monza_1991-148,Monza_1991,Stock Car Brasil 86 GrB,track-type-fallback
Monza_1991-148,Monza_1991,Super V8,track-type-fallback
Monza_1991-148,Monza_1991,M1 PROCAR,track-type-fallback
Monza_1991-148,Monza_1991,Stock Car Brasil 99 GrC,track-type-fallback
Monza_1991-148,Monza_1991,Copa Truck,track-type-fallback
Monza_1991-148,Monza_1991,Group A,track-type-fallback
Monza_1991-148,Monza_1991,Hot Cars,track-type-fallback
Monza_1991-148,Monza_1991,Hot Cars,track-type-fallback
Monza_1991-148,Monza_1991,JCW,track-type-fallback
Monza_1991-148,Monza_1991,TSI Cup,track-type-fallback
Monza_1991-148,Monza_1991,Formula Retro G3,track-type-fallback
Monza_1991-148,Monza_1991,Formula Retro G1,track-type-fallback
Monza_1991-148,Monza_1991,Formula Retro G2,track-type-fallback
Monza_1991-148,Monza_1991,Formula Vintage G1,track-type-fallback
